NC_068723.1	Rosaceae
NC_068733.1	Betulaceae
NC_068737.1	Orchidaceae
NC_068749.1	Calophyllaceae
NC_068754.1	Aquifoliaceae
NC_068756.1	Aquifoliaceae
NC_068759.1	Salicaceae
NC_068762.1	Stachyuraceae
NC_068768.1	Crassulaceae
NC_068769.1	Crassulaceae
NC_068772.1	Crassulaceae
NC_068787.1	Amaryllidaceae
NC_068791.1	Amaryllidaceae
NC_068799.1	Araceae
NC_068800.1	Araceae
NC_068805.1	Zosteraceae
NC_068816.1	Poaceae
NC_068828.1	Amaryllidaceae
NC_068831.1	Amaryllidaceae
NC_068836.1	Orobanchaceae
NC_068837.1	Thymelaeaceae
NC_068838.1	Iridaceae
NC_068839.1	Iridaceae
NC_068855.1	Phyllanthaceae
NC_068858.1	Fagaceae
NC_068871.1	Polygonaceae
NC_068893.1	Asteraceae
NC_068894.1	Solanaceae
NC_068906.1	Convolvulaceae
NC_068908.1	Cucurbitaceae
NC_069020.1	Aquifoliaceae
NC_069022.1	Aquifoliaceae
NC_069024.1	Ericaceae
NC_069045.1	Moraceae
NC_069049.1	Moraceae
NC_069180.1	Apocynaceae
NC_069182.1	Euphorbiaceae
NC_069210.1	Fagaceae
NC_069216.1	Poaceae
NC_069224.1	Lamiaceae
NC_069225.1	Araliaceae
NC_069227.1	Theaceae
NC_069230.1	Asteraceae
NC_069303.1	Anomodontaceae
NC_069309.1	Theaceae
NC_069310.1	Theaceae
NC_069339.1	Brassicaceae
NC_069347.1	Brassicaceae
NC_069348.1	Brassicaceae
NC_069350.1	Brassicaceae
NC_069355.1	Brassicaceae
NC_069356.1	Brassicaceae
NC_069357.1	Brassicaceae
NC_069360.1	Brassicaceae
NC_069560.1	Apocynaceae
NC_069568.1	Apocynaceae
NC_069569.1	Apocynaceae
NC_069571.1	Apocynaceae
NC_069574.1	Melastomataceae
NC_069576.1	Violaceae
NC_069581.1	Juglandaceae
NC_069582.1	Potamogetonaceae
NC_069595.1	Solanaceae
NC_069596.1	Solanaceae
NC_069597.1	Solanaceae
NC_069600.1	Solanaceae
NC_069604.1	Solanaceae
NC_069607.1	Solanaceae
NC_069618.1	Anacardiaceae
NC_069621.1	Burseraceae
NC_069650.1	Orchidaceae
NC_069818.1	Myrtaceae
NC_069823.1	Gesneriaceae
NC_069828.1	Gesneriaceae
NC_069829.1	Gesneriaceae
NC_069835.1	Asteraceae
NC_069840.1	Primulaceae
NC_069843.1	Araliaceae
NC_069849.1	Ranunculaceae
NC_069851.1	Ranunculaceae
NC_069855.1	Caryophyllaceae
NC_069858.1	Caryophyllaceae
NC_069872.1	Orchidaceae
NC_069873.1	Orchidaceae
NC_069880.1	Orchidaceae
NC_069881.1	Orchidaceae
NC_069890.1	Orchidaceae
NC_069894.1	Orchidaceae
NC_069895.1	Orchidaceae
NC_069897.1	Orchidaceae
NC_069899.1	Orchidaceae
NC_069901.1	Orchidaceae
NC_069904.1	Orchidaceae
NC_069906.1	Orchidaceae
NC_069909.1	Orchidaceae
NC_069910.1	Orchidaceae
NC_069911.1	Orchidaceae
NC_069913.1	Plantaginaceae
NC_069915.1	Asteraceae
NC_069916.1	Asteraceae
NC_069917.1	Asteraceae
NC_069924.1	Scrophulariaceae
NC_069926.1	Scrophulariaceae
NC_069936.1	Scrophulariaceae
NC_069937.1	Scrophulariaceae
NC_069939.1	Scrophulariaceae
NC_069940.1	Scrophulariaceae
NC_069946.1	Sabiaceae
NC_069948.1	Sabiaceae
NC_069955.1	Orchidaceae
NC_069958.1	Orchidaceae
NC_069960.1	Orchidaceae
NC_069962.1	Orchidaceae
NC_069965.1	Orchidaceae
NC_069968.1	Orchidaceae
NC_069969.1	Orchidaceae
NC_069975.1	Hydrocharitaceae
NC_070020.1	Boraginaceae
NC_070021.1	Boraginaceae
NC_070023.1	Boraginaceae
NC_070038.1	Boraginaceae
NC_070039.1	Boraginaceae
NC_070040.1	Boraginaceae
NC_070043.1	Boraginaceae
NC_070051.1	Fabaceae
NC_070067.1	Asteraceae
NC_070069.1	Poaceae
NC_070070.1	Lamiaceae
NC_070081.1	Acanthaceae
NC_070084.1	Acanthaceae
NC_070085.1	Acanthaceae
NC_070088.1	Moringaceae
NC_070095.1	Apiaceae
NC_070096.1	Smilacaceae
NC_070100.1	Polygonaceae
NC_070117.1	Asparagaceae
NC_070118.1	Asparagaceae
NC_070119.1	Asparagaceae
NC_070134.1	Asparagaceae
NC_070171.1	Phyllanthaceae
NC_070173.1	Phyllanthaceae
NC_070190.1	Ranunculaceae
NC_070194.1	Convolvulaceae
NC_070196.1	Asteraceae
NC_070197.1	Asteraceae
NC_070202.1	Asteraceae
NC_070203.1	Asteraceae
NC_070207.1	Asteraceae
NC_070210.1	Asteraceae
NC_070216.1	Malvaceae
NC_070220.1	Annonaceae
NC_070226.1	Smilacaceae
NC_070227.1	Smilacaceae
NC_070235.1	Annonaceae
NC_070236.1	Annonaceae
NC_070238.1	Moraceae
NC_070274.1	Caprifoliaceae
NC_070275.1	Caprifoliaceae
NC_070277.1	Caprifoliaceae
NC_070284.1	Zingiberaceae
NC_070285.1	Zingiberaceae
NC_070286.1	Zingiberaceae
NC_070288.1	Zingiberaceae
NC_070301.1	Thelypteridaceae
NC_070302.1	Thelypteridaceae
NC_070305.1	Begoniaceae
NC_070307.1	Begoniaceae
NC_070308.1	Begoniaceae
NC_070314.1	Begoniaceae
NC_070315.1	Begoniaceae
NC_070319.1	Begoniaceae
NC_070323.1	Begoniaceae
NC_070327.1	Begoniaceae
NC_070328.1	Begoniaceae
NC_070329.1	Begoniaceae
NC_070332.1	Begoniaceae
NC_070333.1	Begoniaceae
NC_070334.1	Begoniaceae
NC_070337.1	Amaryllidaceae
NC_070346.1	Apiaceae
NC_070349.1	Poaceae
NC_070354.1	Costaceae
NC_070388.1	Acanthaceae
NC_070389.1	Acanthaceae
NC_070399.1	Apiaceae
NC_070402.1	Apiaceae
NC_070410.1	Brassicaceae
NC_070412.1	Brassicaceae
NC_070413.1	Brassicaceae
NC_070415.1	Brassicaceae
NC_070418.1	Brassicaceae
NC_070419.1	Brassicaceae
NC_070423.1	Brassicaceae
NC_070425.1	Brassicaceae
NC_070429.1	Gesneriaceae
NC_070433.1	Gesneriaceae
NC_070438.1	Rosaceae
NC_070445.1	Saxifragaceae
NC_070451.1	Saxifragaceae
NC_070456.1	Saxifragaceae
NC_070461.1	Saxifragaceae
NC_070466.1	Saxifragaceae
NC_070472.1	Saxifragaceae
NC_070476.1	Saxifragaceae
NC_070477.1	Saxifragaceae
NC_070478.1	Saxifragaceae
NC_070480.1	Saxifragaceae
NC_070487.1	Saxifragaceae
NC_070488.1	Saxifragaceae
NC_070492.1	Saxifragaceae
NC_070493.1	Saxifragaceae
NC_070497.1	Saxifragaceae
NC_070504.1	Saxifragaceae
NC_070509.1	Saxifragaceae
NC_070520.1	Saxifragaceae
NC_071161.1	Primulaceae
NC_071162.1	Primulaceae
NC_071164.1	Apiaceae
NC_071165.1	Apiaceae
NC_071166.1	Apiaceae
NC_071169.1	Apiaceae
NC_071172.1	Apiaceae
NC_071173.1	Apiaceae
NC_071174.1	Apiaceae
NC_071194.1	Burseraceae
NC_071195.1	Daphniphyllaceae
NC_071196.1	Hamamelidaceae
NC_071199.1	Daphniphyllaceae
NC_071200.1	Hamamelidaceae
NC_071206.1	Hamamelidaceae
NC_071207.1	Hamamelidaceae
NC_071209.1	Hamamelidaceae
NC_071211.1	Plumbaginaceae
NC_071214.1	Plumbaginaceae
NC_071227.1	Commelinaceae
NC_071231.1	Dipterocarpaceae
NC_071248.1	Oleaceae
NC_071249.1	Oleaceae
NC_071250.1	Oleaceae
NC_071364.1	Juncaceae
NC_071779.1	Poaceae
NC_071780.1	Poaceae
NC_071783.1	Orchidaceae
NC_071786.1	Melanthiaceae
NC_071792.1	Apiaceae
NC_071796.1	Apiaceae
NC_071797.1	Apiaceae
NC_071798.1	Apiaceae
NC_071803.1	Apiaceae
NC_071806.1	Apiaceae
NC_071809.1	Apiaceae
NC_071813.1	Apiaceae
NC_071814.1	Apiaceae
NC_071815.1	Apiaceae
NC_071818.1	Hydrangeaceae
NC_071835.1	Rosaceae
NC_071836.1	Altingiaceae
NC_071847.1	Lamiaceae
NC_071849.1	Lamiaceae
NC_071851.1	Lamiaceae
NC_071852.1	Lamiaceae
NC_071867.1	Poaceae
NC_071909.1	Calycanthaceae
NC_071922.1	Aspleniaceae
NC_071925.1	Asteraceae
NC_071926.1	Asteraceae
NC_071927.1	Asteraceae
NC_071930.1	Rosaceae
NC_071948.1	Caprifoliaceae
NC_071950.1	Elaeocarpaceae
NC_071961.1	Ranunculaceae
NC_071973.1	Calypogeiaceae
NC_072054.1	Orchidaceae
NC_072070.1	Caprifoliaceae
NC_072077.1	Asteraceae
NC_072078.1	Asteraceae
NC_072080.1	Asteraceae
NC_072081.1	Asteraceae
NC_072083.1	Asteraceae
NC_072088.1	Asteraceae
NC_072090.1	Asteraceae
NC_072094.1	Asteraceae
NC_072096.1	Asteraceae
NC_072101.1	Asteraceae
NC_072102.1	Asteraceae
NC_072111.1	Lamiaceae
NC_072127.1	Crassulaceae
NC_072128.1	Crassulaceae
NC_072146.1	Arecaceae
NC_072165.1	Araceae
NC_072174.1	Theaceae
NC_072190.1	Papaveraceae
NC_072201.1	Papaveraceae
NC_072254.1	Apocynaceae
NC_072262.1	Asparagaceae
NC_072263.1	Cyperaceae
NC_072271.1	Tamaricaceae
NC_072276.1	Plantaginaceae
NC_072280.1	Vitaceae
NC_072282.1	Poaceae
NC_072313.1	Asparagaceae
NC_072314.1	Orobanchaceae
NC_072315.1	Poaceae
NC_072317.1	Poaceae
NC_072322.1	Poaceae
NC_072325.1	Poaceae
NC_072347.1	Asteraceae
NC_072513.1	Cucurbitaceae
NC_072514.1	Cucurbitaceae
NC_072515.1	Cucurbitaceae
NC_072525.1	Poaceae
NC_072532.1	Poaceae
NC_072533.1	Poaceae
NC_072534.1	Poaceae
NC_072552.1	Adoxaceae
NC_072555.1	Brassicaceae
NC_072560.1	Orchidaceae
NC_072563.1	Iridaceae
NC_072567.1	Cucurbitaceae
NC_072570.1	Adoxaceae
NC_072579.1	Iridaceae
NC_072583.1	Iridaceae
NC_072590.1	Plantaginaceae
NC_072592.1	Plantaginaceae
NC_072627.1	Rosaceae
NC_072628.1	Rosaceae
NC_072632.1	Orchidaceae
NC_072676.1	Lauraceae
NC_072696.1	Solanaceae
NC_072707.1	Orchidaceae
NC_072905.1	Watanabeaceae
NC_072908.1	Liliaceae
NC_072909.1	Paeoniaceae
NC_072912.1	Rosaceae
NC_072915.1	Rosaceae
NC_072921.1	Rosaceae
NC_072923.1	Gayraliaceae
NC_072924.1	Monostromataceae
NC_072929.1	Asteraceae
NC_072937.1	Euphorbiaceae
NC_072941.1	Urticaceae
NC_072944.1	Sapindaceae
NC_072946.1	Rosaceae
NC_072947.1	Rosaceae
NC_072951.1	Asteraceae
NC_072968.1	Arecaceae
NC_072971.1	Orchidaceae
NC_072979.1	Myrtaceae
NC_072987.1	Melastomataceae
NC_073010.1	Rosaceae
NC_073021.1	Buxaceae
NC_073100.1	Euphorbiaceae
NC_073104.1	Cucurbitaceae
NC_073112.1	Linderniaceae
NC_073114.1	Lamiaceae
NC_073123.1	Begoniaceae
NC_073154.1	Zingiberaceae
NC_073539.1	Asparagaceae
NC_073541.1	Fabaceae
NC_073542.1	Fabaceae
NC_073549.1	Fagaceae
NC_073563.1	Saxifragaceae
NC_073571.1	Convolvulaceae
NC_073578.1	Convolvulaceae
NC_073580.1	Convolvulaceae
NC_073581.1	Convolvulaceae
NC_077253.1	Euphorbiaceae
NC_077254.1	Euphorbiaceae
NC_077259.1	Euphorbiaceae
NC_077263.1	Euphorbiaceae
NC_077490.1	Ranunculaceae
NC_077494.1	Zygophyllaceae
NC_077497.1	Caryophyllaceae
NC_077498.1	Caryophyllaceae
NC_077505.1	Brassicaceae
NC_077506.1	Brassicaceae
NC_077507.1	Brassicaceae
NC_077508.1	Brassicaceae
NC_077515.1	Boraginaceae
NC_077516.1	Boraginaceae
NC_077517.1	Boraginaceae
NC_077520.1	Potamogetonaceae
NC_077534.1	Fabaceae
NC_077540.1	Fabaceae
NC_077542.1	Fabaceae
NC_077543.1	Fabaceae
NC_077546.1	Fabaceae
NC_077569.1	Dioscoreaceae
NC_077573.1	Ranunculaceae
NC_077575.1	Apocynaceae
NC_077577.1	Melastomataceae
NC_077578.1	Melastomataceae
NC_077585.1	Asteraceae
NC_077590.1	Ulvaceae
NC_077593.1	Rosaceae
NC_077623.1	Apiaceae
NC_077628.1	Phrymaceae
NC_077630.1	Phrymaceae
NC_077631.1	Mazaceae
NC_077632.1	Mazaceae
NC_077643.1	Gesneriaceae
NC_077653.1	Amaryllidaceae
NC_077654.1	Amaryllidaceae
NC_077657.1	Amaryllidaceae
NC_077660.1	Amaryllidaceae
NC_077664.1	Rutaceae
NC_079572.1	Gesneriaceae
NC_079573.1	Gesneriaceae
NC_079574.1	Gesneriaceae
NC_079578.1	Polygonaceae
NC_079584.1	Myristicaceae
NC_079586.1	Lamiaceae
NC_079590.1	Apocynaceae
NC_079594.1	Apocynaceae
NC_079595.1	Apocynaceae
NC_079597.1	Apocynaceae
NC_079598.1	Apocynaceae
NC_079604.1	Apocynaceae
NC_079609.1	Apocynaceae
NC_079611.1	Apocynaceae
NC_079612.1	Apocynaceae
NC_079656.1	Asteraceae
NC_079657.1	Asteraceae
NC_079659.1	Rubiaceae
NC_079661.1	Verbenaceae
NC_079701.1	Moraceae
NC_079702.1	Moraceae
NC_079705.1	Arecaceae
NC_079710.1	Arecaceae
NC_079711.1	Arecaceae
NC_079713.1	Arecaceae
NC_079715.1	Arecaceae
NC_079717.1	Arecaceae
NC_079718.1	Arecaceae
NC_079721.1	Arecaceae
NC_079725.1	Arecaceae
NC_079727.1	Arecaceae
NC_079729.1	Arecaceae
NC_079733.1	Arecaceae
NC_079735.1	Arecaceae
NC_079738.1	Arecaceae
NC_079739.1	Arecaceae
NC_079741.1	Arecaceae
NC_079744.1	Arecaceae
NC_079767.1	Arecaceae
NC_079768.1	Arecaceae
NC_079769.1	Arecaceae
NC_079770.1	Arecaceae
NC_079772.1	Arecaceae
NC_079775.1	Arecaceae
NC_079778.1	Arecaceae
NC_079779.1	Arecaceae
NC_079780.1	Arecaceae
NC_079781.1	Arecaceae
NC_079783.1	Arecaceae
NC_079789.1	Arecaceae
NC_079790.1	Arecaceae
NC_079794.1	Arecaceae
NC_079795.1	Arecaceae
NC_079796.1	Arecaceae
NC_079797.1	Arecaceae
NC_079800.1	Arecaceae
NC_079823.1	Rosaceae
NC_079826.1	Fabaceae
NC_079828.1	Fabaceae
NC_079830.1	Fabaceae
NC_079834.1	Fabaceae
NC_079835.1	Fabaceae
NC_079839.1	Fabaceae
NC_079840.1	Fabaceae
NC_079845.1	Cymodoceaceae
NC_079847.1	Papaveraceae
NC_079854.1	Primulaceae
NC_079918.1	Poaceae
NC_079955.1	Orchidaceae
NC_080211.1	Orchidaceae
NC_080228.1	Theaceae
NC_080236.1	Acanthaceae
NC_080238.1	Acanthaceae
NC_080239.1	Acanthaceae
NC_080251.1	Linderniaceae
NC_080252.1	Linderniaceae
NC_080253.1	Linderniaceae
NC_080264.1	Rosaceae
NC_080272.1	Orchidaceae
NC_080277.1	Gesneriaceae
NC_080278.1	Gesneriaceae
NC_080280.1	Gesneriaceae
NC_080281.1	Gesneriaceae
NC_080282.1	Gesneriaceae
NC_080286.1	Amaryllidaceae
NC_080288.1	Bromeliaceae
NC_080289.1	Bromeliaceae
NC_080303.1	Bromeliaceae
NC_080304.1	Bromeliaceae
NC_080306.1	Bromeliaceae
NC_080311.1	Aristolochiaceae
NC_080331.1	Apocynaceae
NC_080341.1	Rosaceae
NC_080342.1	Rosaceae
NC_080343.1	Rosaceae
NC_080344.1	Rosaceae
NC_080345.1	Rosaceae
NC_080354.1	Aspleniaceae
NC_080498.1	Caprifoliaceae
NC_080503.1	Primulaceae
NC_080506.1	Primulaceae
NC_080516.1	Grossulariaceae
NC_080523.1	Ranunculaceae
NC_080536.1	Cucurbitaceae
NC_080538.1	Violaceae
NC_080592.1	Moraceae
NC_080872.1	Styracaceae
NC_080873.1	Asteraceae
NC_080874.1	Scrophulariaceae
NC_080878.1	Athyriaceae
NC_080879.1	Athyriaceae
NC_080880.1	Athyriaceae
NC_080881.1	Athyriaceae
NC_080883.1	Athyriaceae
NC_080884.1	Theaceae
NC_080888.1	Garryaceae
NC_080891.1	Garryaceae
NC_080893.1	Orchidaceae
NC_080898.1	Papaveraceae
NC_080904.1	Lauraceae
NC_080914.1	Orobanchaceae
NC_080915.1	Orobanchaceae
NC_080917.1	Orobanchaceae
NC_080918.1	Orobanchaceae
NC_080919.1	Orobanchaceae
NC_080930.1	Orobanchaceae
NC_080931.1	Orobanchaceae
NC_080934.1	Polypodiaceae
NC_080935.1	Polypodiaceae
NC_080971.1	Mitrastemonaceae
NC_080990.1	Fabaceae
NC_080994.1	Fabaceae
NC_081007.1	Sapindaceae
NC_081012.1	Onagraceae
NC_081013.1	Onagraceae
NC_081014.1	Onagraceae
NC_081020.1	Pleuroziaceae
NC_081050.1	Ranunculaceae
NC_081053.1	Ranunculaceae
NC_081055.1	Ranunculaceae
NC_081063.1	Theaceae
NC_081064.1	Papaveraceae
NC_081065.1	Papaveraceae
NC_081110.1	Brassicaceae
NC_081119.1	Brassicaceae
NC_081120.1	Brassicaceae
NC_081122.1	Brassicaceae
NC_081127.1	Brassicaceae
NC_081130.1	Brassicaceae
NC_081131.1	Brassicaceae
NC_081132.1	Brassicaceae
NC_081461.1	Ebenaceae
NC_081465.1	Dipterocarpaceae
NC_081471.1	Ripogonaceae
NC_081473.1	Ripogonaceae
NC_081486.1	Fabaceae
NC_081487.1	Fabaceae
NC_081492.1	Cycadaceae
NC_081495.1	Asteraceae
NC_081496.1	Ericaceae
NC_081497.1	Ericaceae
NC_081510.1	Meteoriaceae
NC_081514.1	Bromeliaceae
NC_081605.1	Bromeliaceae
NC_081609.1	Bromeliaceae
NC_081612.1	Bromeliaceae
NC_081613.1	Bromeliaceae
NC_081614.1	Bromeliaceae
NC_081615.1	Bromeliaceae
NC_081616.1	Bromeliaceae
NC_081617.1	Bromeliaceae
NC_081622.1	Bromeliaceae
NC_081623.1	Bromeliaceae
NC_081626.1	Bromeliaceae
NC_081627.1	Bromeliaceae
NC_081634.1	Bromeliaceae
NC_081635.1	Bromeliaceae
NC_081639.1	Bromeliaceae
NC_081643.1	Bromeliaceae
NC_081645.1	Bromeliaceae
NC_081646.1	Bromeliaceae
NC_081652.1	Bromeliaceae
NC_081653.1	Bromeliaceae
NC_081654.1	Bromeliaceae
NC_081657.1	Bromeliaceae
NC_081664.1	Bromeliaceae
NC_081666.1	Bromeliaceae
NC_081667.1	Bromeliaceae
NC_081669.1	Bromeliaceae
NC_081672.1	Bromeliaceae
NC_081675.1	Bromeliaceae
NC_081678.1	Bromeliaceae
NC_081681.1	Bromeliaceae
NC_081682.1	Bromeliaceae
NC_081684.1	Bromeliaceae
NC_081685.1	Bromeliaceae
NC_081690.1	Bromeliaceae
NC_081693.1	Bromeliaceae
NC_081700.1	Bromeliaceae
NC_081705.1	Bromeliaceae
NC_081712.1	Bromeliaceae
NC_081713.1	Bromeliaceae
NC_081718.1	Bromeliaceae
NC_081719.1	Bromeliaceae
NC_081721.1	Bromeliaceae
NC_081722.1	Bromeliaceae
NC_081729.1	Bromeliaceae
NC_081736.1	Bromeliaceae
NC_081738.1	Bromeliaceae
NC_081743.1	Bromeliaceae
NC_081746.1	Bromeliaceae
NC_081750.1	Bromeliaceae
NC_081869.1	Rutaceae
NC_081871.1	Rutaceae
NC_081873.1	Rutaceae
NC_081875.1	Rutaceae
NC_081878.1	Rutaceae
NC_081883.1	Rutaceae
NC_081886.1	Rutaceae
NC_081887.1	Rutaceae
NC_081893.1	Rutaceae
NC_081898.1	Rutaceae
NC_081912.1	Amaranthaceae
NC_081914.1	Lauraceae
NC_081915.1	Lauraceae
NC_081926.1	Cymodoceaceae
NC_081936.1	Asteraceae
NC_081937.1	Asteraceae
NC_081945.1	Asteraceae
NC_081946.1	Asteraceae
NC_081948.1	Asteraceae
NC_081950.1	Asteraceae
NC_081961.1	Orchidaceae
NC_081989.1	Juglandaceae
NC_081994.1	Ranunculaceae
NC_081997.1	Scrophulariaceae
NC_082026.1	Myrtaceae
NC_082046.1	Orchidaceae
NC_082048.1	Orchidaceae
NC_082049.1	Ericaceae
NC_082055.1	Orchidaceae
NC_082056.1	Rosaceae
NC_082061.1	Orchidaceae
NC_082100.1	Poaceae
NC_082107.1	Plantaginaceae
NC_082115.1	Orchidaceae
NC_082128.1	Linderniaceae
NC_082129.1	Linderniaceae
NC_082135.1	Linderniaceae
NC_082140.1	Lamiaceae
NC_082151.1	Gesneriaceae
NC_082196.1	Pinaceae
NC_082200.1	Caryophyllaceae
NC_082201.1	Caryophyllaceae
NC_082202.1	Caryophyllaceae
NC_082211.1	Pinaceae
NC_082215.1	Poaceae
NC_082217.1	Poaceae
NC_082233.1	Poaceae
NC_082242.1	Polygonaceae
NC_082243.1	Polygonaceae
NC_082244.1	Polygonaceae
NC_082246.1	Polygonaceae
NC_082247.1	Polygonaceae
NC_082248.1	Polygonaceae
NC_082249.1	Polygonaceae
NC_082253.1	Polygonaceae
NC_082258.1	Polygonaceae
NC_082259.1	Polygonaceae
NC_082260.1	Polygonaceae
NC_082262.1	Polygonaceae
NC_082265.1	Polygonaceae
NC_082268.1	Polygonaceae
NC_082269.1	Polygonaceae
NC_082280.1	Apocynaceae
NC_082281.1	Orchidaceae
NC_082335.1	Rubiaceae
NC_082336.1	Rubiaceae
NC_082339.1	Rhamnaceae
NC_082427.1	Chenopodiaceae
NC_082429.1	Acanthaceae
NC_082430.1	Porellaceae
NC_082440.1	Caryophyllaceae
NC_082534.1	Theaceae
NC_082575.1	Araliaceae
NC_082582.1	Araliaceae
NC_082587.1	Araliaceae
NC_082589.1	Araliaceae
NC_082822.1	Cucurbitaceae
NC_082823.1	Cucurbitaceae
NC_082845.1	Poaceae
NC_082857.1	Aquifoliaceae
NC_082920.1	Bignoniaceae
NC_082929.1	Podostemaceae
NC_082971.1	Oleaceae
NC_082975.1	Theaceae
NC_082976.1	Theaceae
NC_082979.1	Theaceae
NC_083081.1	Fagaceae
NC_083087.1	Rubiaceae
NC_083089.1	Elaeagnaceae
NC_083137.1	Orchidaceae
NC_083139.1	Orchidaceae
NC_083141.1	Malvaceae
NC_083143.1	Asteraceae
NC_083146.1	Asteraceae
NC_083197.1	Apiaceae
NC_083201.1	Apiaceae
NC_083202.1	Apiaceae
NC_083206.1	Apiaceae
NC_083207.1	Apiaceae
NC_083208.1	Apiaceae
NC_083211.1	Juglandaceae
NC_083220.1	Zingiberaceae
NC_083930.1	Cactaceae
NC_083936.1	Cactaceae
NC_083938.1	Cactaceae
NC_083939.1	Cactaceae
NC_083940.1	Cactaceae
NC_083942.1	Cactaceae
NC_083944.1	Cactaceae
NC_083947.1	Cactaceae
NC_083952.1	Cactaceae
NC_083953.1	Cactaceae
NC_083982.1	Cannaceae
NC_083987.1	Aquifoliaceae
NC_083989.1	Aquifoliaceae
NC_083996.1	Pteridaceae
NC_084004.1	Aquifoliaceae
NC_084005.1	Aquifoliaceae
NC_084016.1	Aquifoliaceae
NC_084019.1	Aquifoliaceae
NC_084021.1	Aquifoliaceae
NC_084025.1	Aquifoliaceae
NC_084027.1	Aquifoliaceae
NC_084030.1	Aquifoliaceae
NC_084032.1	Aquifoliaceae
NC_084033.1	Aquifoliaceae
NC_084042.1	Aquifoliaceae
NC_084046.1	Lamiaceae
NC_084058.1	Loranthaceae
NC_084062.1	Loranthaceae
NC_084063.1	Plantaginaceae
NC_084065.1	Vitaceae
NC_084066.1	Anacardiaceae
NC_084069.1	Anacardiaceae
NC_084070.1	Anacardiaceae
NC_084100.1	Caryophyllaceae
NC_084109.1	Zingiberaceae
NC_084116.1	Amaranthaceae
NC_084118.1	Orchidaceae
NC_084134.1	Saxifragaceae
NC_084143.1	Orchidaceae
NC_084145.1	Orchidaceae
NC_084148.1	Orchidaceae
NC_084149.1	Orchidaceae
NC_084151.1	Orchidaceae
NC_084152.1	Orchidaceae
NC_084153.1	Orchidaceae
NC_084154.1	Orchidaceae
NC_084155.1	Orchidaceae
NC_084160.1	Orchidaceae
NC_084182.1	Lygodiaceae
NC_084187.1	Rubiaceae
NC_084196.1	Rubiaceae
NC_084203.1	Heliotropiaceae
NC_084211.1	Cornaceae
NC_084215.1	Orchidaceae
NC_084217.1	Hydrangeaceae
NC_084220.1	Hydrangeaceae
NC_084222.1	Hydrangeaceae
NC_084223.1	Hydrangeaceae
NC_084225.1	Hydrangeaceae
NC_084227.1	Hydrangeaceae
NC_084236.1	Amaryllidaceae
NC_084255.1	Polemoniaceae
NC_084259.1	Lentibulariaceae
NC_084260.1	Lentibulariaceae
NC_084261.1	Amaranthaceae
NC_084282.1	Phyllanthaceae
NC_084284.1	Gentianaceae
NC_084288.1	Lauraceae
NC_084293.1	Amaryllidaceae
NC_084317.1	Dryopteridaceae
NC_084331.1	Pittosporaceae
NC_084332.1	Araliaceae
NC_084336.1	Liliaceae
NC_084375.1	Orchidaceae
NC_084377.1	Orchidaceae
NC_084380.1	Myrtaceae
NC_084381.1	Myrtaceae
NC_084382.1	Myrtaceae
NC_084389.1	Myrtaceae
NC_084390.1	Myrtaceae
NC_084393.1	Myrtaceae
NC_084395.1	Myrtaceae
NC_084397.1	Myrtaceae
NC_084406.1	Asphodelaceae
NC_084412.1	Lamiaceae
NC_084415.1	Hamamelidaceae
NC_084419.1	Orchidaceae
NC_084429.1	Ranunculaceae
NC_084430.1	Ranunculaceae
NC_084431.1	Ranunculaceae
NC_084432.1	Ranunculaceae
NC_084434.1	Ranunculaceae
NC_084791.1	Amaranthaceae
NC_085143.1	Plumbaginaceae
NC_085145.1	Amaranthaceae
NC_085149.1	Annonaceae
NC_085159.1	Orchidaceae
NC_085160.1	Orchidaceae
NC_085181.1	Apiaceae
NC_085194.1	Lauraceae
NC_085196.1	Asteraceae
NC_085197.1	Asteraceae
NC_085201.1	Asteraceae
NC_085202.1	Asparagaceae
NC_085203.1	Asparagaceae
NC_085204.1	Asparagaceae
NC_085210.1	Fabaceae
NC_085215.1	Oleaceae
NC_085217.1	Oleaceae
NC_085283.1	Anacardiaceae
NC_085288.1	Poaceae
NC_085322.1	Lamiaceae
NC_085342.1	Poaceae
NC_085366.1	Apiaceae
NC_085367.1	Araliaceae
NC_085368.1	Lamiaceae
NC_085416.1	Plantaginaceae
NC_085418.1	Fagaceae
NC_085419.1	Anacardiaceae
NC_085423.1	Asparagaceae
NC_085475.1	Caryophyllaceae
NC_085477.1	Oleaceae
NC_085481.1	Asphodelaceae
NC_085497.1	Rosaceae
NC_085504.1	Scrophulariaceae
NC_085505.1	Scrophulariaceae
NC_085506.1	Scrophulariaceae
NC_085534.1	Convolvulaceae
NC_085559.1	Elaeagnaceae
NC_085568.1	Apiaceae
NC_085575.1	Rosaceae
NC_085578.1	Rosaceae
NC_085585.1	Rosaceae
NC_085603.1	Orchidaceae
NC_085604.1	Fagaceae
NC_085609.1	Bromeliaceae
NC_085610.1	Bromeliaceae
NC_085634.1	Rosaceae
NC_085636.1	Rosaceae
NC_085637.1	Rosaceae
NC_085644.1	Rosaceae
NC_085647.1	Rosaceae
NC_085648.1	Rosaceae
NC_085650.1	Rosaceae
NC_085652.1	Rosaceae
NC_085654.1	Rosaceae
NC_085656.1	Rosaceae
NC_085657.1	Rosaceae
NC_085661.1	Rosaceae
NC_085663.1	Rosaceae
NC_085665.1	Rosaceae
NC_085668.1	Rosaceae
